Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"20.0","5.3371","5.3371","5.3371"
"40.0","4.9280","4.9280","5.3290"
"60.0","4.9291","4.9291","5.3212"
"80.0","5.2074","5.2074","5.3190"
"100.0","5.1830","5.1830","5.3163"
"120.0","4.9628","4.9628","5.3094"
"140.0","4.7716","4.7716","5.2988"
"160.0","4.7013","4.7013","5.2871"
"180.0","4.9425","4.9425","5.2803"
"200.0","4.7602","4.7602","5.2701"
"220.0","4.5435","4.5435","5.2559"
"240.0","4.1931","4.1931","5.2351"
"260.0","4.1448","4.1448","5.2137"
"280.0","4.3267","4.3267","5.1963"
"300.0","4.0669","4.0669","5.1741"
"320.0","3.6421","3.6421","5.1441"
"340.0","3.5377","3.5377","5.1126"
"360.0","3.5305","3.5305","5.0816"
"380.0","3.4048","3.4048","5.0487"
"400.0","3.0988","3.0988","5.0105"
"420.0","2.9656","2.9656","4.9704"
"440.0","2.4607","2.4607","4.9212"
"460.0","2.3651","2.3651","4.8711"
"480.0","2.5190","2.5190","4.8249"
"500.0","2.4874","2.4874","4.7791"
"520.0","2.3430","2.3430","4.7313"
"540.0","2.0677","2.0677","4.6791"
"560.0","2.0878","2.0878","4.6283"
"580.0","2.3562","2.3562","4.5837"
"600.0","2.3170","2.3170","4.5393"
"620.0","2.2823","2.2823","4.4950"
"640.0","2.4138","2.4138","4.4542"
"660.0","2.4282","2.4282","4.4145"
"680.0","2.5778","2.5778","4.3785"
"700.0","2.8101","2.8101","4.3477"
"720.0","2.6337","2.6337","4.3141"
"740.0","2.7436","2.7436","4.2833"
"760.0","2.8034","2.8034","4.2543"
"780.0","2.8480","2.8480","4.2267"
"800.0","2.8744","2.8744","4.2002"
"820.0","2.6383","2.6383","4.1696"
"840.0","2.1694","2.1694","4.1304"
"860.0","1.7169","1.7169","4.0831"
"880.0","1.4860","1.4860","4.0321"
"900.0","1.5070","1.5070","3.9826"
"920.0","1.1211","1.1211","3.9265"
"940.0","0.8589","0.8589","3.8664"
"960.0","0.6148","0.6148","3.8026"
"980.0","0.4562","0.4562","3.7370"
"1000.0","0.3891","3.0311","3.6714"
"1020.0","0.4841","2.9340","3.6089"
"1040.0","0.5497","2.8465","3.5489"
"1060.0","0.4892","2.7577","3.4889"
"1080.0","0.2309","2.6581","3.4250"
"1100.0","0.1656","2.5578","3.3611"
"1120.0","0.1378","2.4613","3.2979"
"1140.0","0.1637","2.3691","3.2364"
"1160.0","0.1297","2.2777","3.1755"
"1180.0","-0.0085","2.1787","3.1131"
"1200.0","-0.1096","2.0813","3.0499"
"1220.0","-0.1751","1.9869","2.9867"
"1240.0","-0.1181","1.9007","2.9258"
"1260.0","-0.2353","1.8131","2.8638"
"1280.0","-0.0590","1.7254","2.8065"
"1300.0","1.9928","1.6839","2.7905"
"1320.0","3.8103","1.6873","2.8105"
"1340.0","1.8764","1.6540","2.7922"
"1360.0","0.4147","1.5917","2.7456"
"1380.0","0.7547","1.5387","2.7066"
"1400.0","1.5848","1.5084","2.6846"
"1420.0","1.0118","1.4694","2.6518"
"1440.0","1.1611","1.4434","2.6225"
"1460.0","1.5877","1.4278","2.6022"
"1480.0","1.8859","1.4152","2.5882"
"1500.0","1.5768","1.3969","2.5684"
"1520.0","1.9420","1.3889","2.5561"
"1540.0","2.4255","1.3961","2.5535"
"1560.0","2.7399","1.4091","2.5572"
"1580.0","2.7435","1.4169","2.5608"
"1600.0","2.9150","1.4288","2.5678"
"1620.0","3.2680","1.4485","2.5815"
"1640.0","3.9760","1.4798","2.6089"
"1660.0","4.0205","1.5116","2.6365"
"1680.0","4.1350","1.5428","2.6659"
"1700.0","4.5384","1.5773","2.7026"
"1720.0","4.8610","1.6219","2.7450"
"1740.0","5.2195","1.6714","2.7935"
"1760.0","5.4135","1.7236","2.8448"
"1780.0","5.3402","1.7735","2.8938"
"1800.0","5.2952","1.8219","2.9409"
"1820.0","5.4738","1.8786","2.9905"
"1840.0","5.4574","1.9443","3.0389"
"1860.0","5.2162","2.0143","3.0816"
"1880.0","5.3822","2.0922","3.1267"
"1900.0","5.2595","2.1673","3.1685"
"1920.0","5.3755","2.2524","3.2118"
"1940.0","5.4315","2.3438","3.2553"
"1960.0","4.9580","2.4307","3.2887"
"1980.0","4.9731","2.5210","3.3217"
"2000.0","5.1271","2.6158","3.3571"
"2020.0","5.0451","2.7070","3.3902"
"2040.0","4.9406","2.7948","3.4206"
"2060.0","4.8411","2.8819","3.4485"
"2080.0","4.6039","2.9693","3.4711"
"2100.0","4.4110","3.0542","3.4896"
"2120.0","4.4810","3.1411","3.5090"
"2140.0","4.4424","3.2267","3.5273"
"2160.0","4.1895","3.3079","3.5403"
"2180.0","3.8909","3.3859","3.5472"
"2200.0","3.5123","3.4583","3.5465"
"2220.0","3.5393","3.5326","3.5463"
"2240.0","3.6051","3.6070","3.5475"
"2260.0","3.2730","3.6772","3.5421"
"2280.0","2.7211","3.7328","3.5260"
"2300.0","2.7228","3.7474","3.5103"
"2320.0","2.6217","3.7236","3.4928"
"2340.0","2.5932","3.7380","3.4752"
"2360.0","2.2932","3.7755","3.4520"
"2380.0","2.0813","3.8021","3.4251"
"2400.0","2.2124","3.8146","3.4014"
"2420.0","2.2308","3.8390","3.3784"
"2440.0","2.3269","3.8623","3.3578"
"2460.0","2.2618","3.8758","3.3363"
"2480.0","2.3302","3.8847","3.3166"
"2500.0","2.5487","3.9041","3.3015"
"2520.0","2.3637","3.9126","3.2831"
"2540.0","2.7215","3.9185","3.2721"
"2560.0","2.5208","3.9141","3.2574"
"2580.0","2.4473","3.9082","3.2415"
"2600.0","2.5739","3.9014","3.2284"
"2620.0","2.9817","3.8956","3.2236"
"2640.0","2.9707","3.8755","3.2186"
"2660.0","2.8778","3.8527","3.2119"
"2680.0","2.7814","3.8256","3.2035"
"2700.0","2.8000","3.7908","3.1956"
"2720.0","2.5895","3.7454","3.1837"
"2740.0","1.7781","3.6766","3.1561"
"2760.0","1.5054","3.5984","3.1238"
"2780.0","1.3179","3.5180","3.0884"
"2800.0","1.3479","3.4390","3.0542"
"2820.0","1.3101","3.3557","3.0200"
"2840.0","0.9812","3.2662","2.9801"
"2860.0","0.8756","3.1794","2.9388"
"2880.0","0.7188","3.0861","2.8953"
"2900.0","0.6088","2.9931","2.8504"
"2920.0","0.7921","2.9015","2.8101"
"2940.0","0.6123","2.8051","2.7670"
"2960.0","0.4823","2.7156","2.7222"
"2980.0","0.3812","2.6237","2.6763"
"3000.0","0.3832","2.5288","2.6313"
"3020.0","0.5552","2.4390","2.5906"
"3040.0","0.5731","2.3517","2.5510"
"3060.0","0.3996","2.2629","2.5089"
"3080.0","0.2490","2.1758","2.4646"
"3100.0","0.3528","2.0946","2.4231"
"3120.0","0.2138","2.0093","2.3798"
"3140.0","0.1958","1.9243","2.3370"
"3160.0","0.0244","1.8410","2.2917"
"3180.0","0.0196","1.7636","2.2471"
"3200.0","-0.0530","1.6923","2.2020"
"3220.0","0.0822","1.6232","2.1604"
"3240.0","0.0221","1.5515","2.1185"
"3260.0","-0.4334","1.4774","2.0685"
"3280.0","-0.3978","1.4150","2.0201"
"3300.0","-0.1449","1.3576","1.9777"
"3320.0","1.5517","1.3362","1.9693"
"3340.0","3.7181","1.3587","2.0036"
"3360.0","1.9199","1.3513","2.0020"
"3380.0","0.1927","1.3135","1.9665"
"3400.0","0.7143","1.2835","1.9419"
"3420.0","1.7120","1.2732","1.9374"
"3440.0","1.3895","1.2544","1.9267"
"3460.0","1.0169","1.2295","1.9088"
"3480.0","1.3726","1.2104","1.8983"
"3500.0","1.7893","1.1952","1.8962"
"3520.0","1.8989","1.1859","1.8962"
"3540.0","2.1586","1.1746","1.9014"
"3560.0","2.0991","1.1662","1.9053"
"3580.0","2.3371","1.1640","1.9137"
"3600.0","2.6454","1.1654","1.9281"
"3620.0","3.1692","1.1692","1.9524"
"3640.0","3.5839","1.1814","1.9844"
"3660.0","3.5698","1.1953","2.0155"
"3680.0","3.8449","1.2165","2.0514"
"3700.0","4.3226","1.2470","2.0959"
"3720.0","4.8156","1.2915","2.1492"
"3740.0","5.0363","1.3567","2.2058"
"3760.0","5.0740","1.4280","2.2621"
"3780.0","5.1555","1.5048","2.3188"
"3800.0","5.2013","1.5819","2.3753"
"3820.0","5.4285","1.6642","2.4352"
"3840.0","5.2300","1.7492","2.4900"
"3860.0","5.1695","1.8351","2.5425"
"3880.0","5.1163","1.9230","2.5930"
"3900.0","5.1432","2.0137","2.6430"
"3920.0","5.3717","2.1053","2.6965"
"3940.0","5.6776","2.2066","2.7550"
"3960.0","5.1936","2.3008","2.8028"
"3980.0","5.0927","2.3951","2.8477"
"4000.0","5.2485","2.4924","2.8947"
"4020.0","5.4373","2.5900","2.9446"
"4040.0","5.1994","2.6825","2.9888"
"4060.0","4.8975","2.7725","3.0262"
"4080.0","4.8513","2.8646","3.0620"
"4100.0","4.8631","2.9548","3.0973"
"4120.0","4.6594","3.0437","3.1280"
"4140.0","4.6970","3.1337","3.1587"
"4160.0","4.5624","3.2245","3.1863"
"4180.0","4.3071","3.3102","3.2082"
"4200.0","4.3162","3.3976","3.2300"
"4220.0","4.2174","3.4803","3.2493"
"4240.0","3.9188","3.5582","3.2624"
"4260.0","3.6472","3.6398","3.2700"
"4280.0","3.4969","3.7177","3.2744"
"4300.0","3.1393","3.7834","3.2718"
"4320.0","3.1840","3.8161","3.2701"
"4340.0","2.9355","3.8004","3.2635"
"4360.0","2.5342","3.8127","3.2492"
"4380.0","2.4751","3.8583","3.2340"
"4400.0","2.2478","3.8890","3.2147"
"4420.0","2.2822","3.9004","3.1964"
"4440.0","2.4589","3.9218","3.1819"
"4460.0","2.0746","3.9430","3.1602"
"4480.0","2.0740","3.9570","3.1389"
"4500.0","2.2269","3.9657","3.1210"
"4520.0","2.3006","3.9738","3.1050"
"4540.0","2.2568","3.9757","3.0883"
"4560.0","2.2176","3.9781","3.0713"
"4580.0","2.3049","3.9775","3.0562"
"4600.0","2.5333","3.9752","3.0460"
"4620.0","2.8222","3.9683","3.0416"
"4640.0","2.8118","3.9528","3.0371"
"4660.0","2.7287","3.9360","3.0310"
"4680.0","2.5873","3.9109","3.0223"
"4700.0","2.7983","3.8804","3.0179"
"4720.0","2.9620","3.8433","3.0168"
"4740.0","2.9433","3.8014","3.0154"
"4760.0","2.3815","3.7476","3.0030"
"4780.0","1.6489","3.6775","2.9764"
"4800.0","1.3786","3.6010","2.9451"
"4820.0","1.4595","3.5216","2.9160"
"4840.0","1.1325","3.4397","2.8810"
"4860.0","1.0169","3.3566","2.8444"
"4880.0","0.8005","3.2703","2.8044"
"4900.0","0.8584","3.1846","2.7662"
"4920.0","0.9374","3.0959","2.7303"
"4940.0","0.9196","3.0008","2.6948"
"4960.0","0.7026","2.9110","2.6558"
"4980.0","0.5836","2.8208","2.6152"
"5000.0","0.4852","2.7255","2.5734"
"5020.0","0.7985","2.6327","2.5386"
"5040.0","0.6595","2.5419","2.5017"
"5060.0","0.3068","2.4501","2.4587"
"5080.0","0.3328","2.3597","2.4170"
"5100.0","0.2176","2.2668","2.3739"
"5120.0","0.3726","2.1811","2.3347"
"5140.0","0.4801","2.0968","2.2983"
"5160.0","0.1156","2.0078","2.2555"
"5180.0","0.0357","1.9224","2.2120"
"5200.0","0.1549","1.8392","2.1716"
"5220.0","0.1051","1.7569","2.1311"
"5240.0","0.0584","1.6797","2.0905"
"5260.0","-0.3085","1.6006","2.0434"
"5280.0","-0.1777","1.5271","1.9999"
"5300.0","-0.1933","1.4605","1.9569"
"5320.0","-0.1307","1.3942","1.9159"
"5340.0","-0.0398","1.3347","1.8776"
"5360.0","1.3702","1.3114","1.8676"
"5380.0","3.2224","1.3263","1.8942"
"5400.0","1.5509","1.3124","1.8875"
"5420.0","0.2017","1.2708","1.8544"
"5440.0","0.7876","1.2374","1.8335"
"5460.0","1.4126","1.2241","1.8253"
"5480.0","1.0713","1.2041","1.8105"
"5500.0","0.9546","1.1786","1.7937"
"5520.0","1.6132","1.1649","1.7902"
"5540.0","1.9112","1.1580","1.7925"
"5560.0","1.6478","1.1466","1.7897"
"5580.0","1.7812","1.1361","1.7895"
"5600.0","2.2416","1.1303","1.7984"
"5620.0","2.6568","1.1269","1.8152"
"5640.0","2.7595","1.1259","1.8337"
"5660.0","3.0275","1.1319","1.8571"
"5680.0","3.4941","1.1500","1.8892"
"5700.0","3.8024","1.1701","1.9267"
"5720.0","4.1996","1.1948","1.9713"
"5740.0","4.5049","1.2261","2.0210"
"5760.0","4.5613","1.2697","2.0708"
"5780.0","4.7762","1.3322","2.1238"
"5800.0","4.8951","1.4026","2.1782"
"5820.0","5.5069","1.4835","2.2435"
"5840.0","5.3690","1.5682","2.3047"
"5860.0","5.1657","1.6512","2.3608"
"5880.0","5.1739","1.7387","2.4160"
"5900.0","5.2624","1.8268","2.4718"
"5920.0","5.5871","1.9197","2.5329"
"5940.0","5.4556","2.0105","2.5902"
"5960.0","5.1531","2.0995","2.6405"
"5980.0","5.2548","2.1929","2.6917"
"6000.0","5.3336","2.2899","2.7435"
"6020.0","5.3911","2.3817","2.7954"
"6040.0","5.1936","2.4724","2.8425"
"6060.0","5.1282","2.5688","2.8873"
"6080.0","5.0875","2.6639","2.9304"
"6100.0","5.0992","2.7616","2.9729"
"6120.0","5.1069","2.8562","3.0148"
"6140.0","4.9363","2.9454","3.0525"
"6160.0","4.6894","3.0368","3.0846"
"6180.0","4.6185","3.1285","3.1146"
"6200.0","4.5555","3.2165","3.1429"
"6220.0","4.5813","3.3060","3.1711"
"6240.0","4.3139","3.3911","3.1935"
"6260.0","3.8587","3.4745","3.2065"
"6280.0","3.6359","3.5508","3.2150"
"6300.0","3.7270","3.6292","3.2250"
"6320.0","3.4937","3.7017","3.2303"
"6340.0","3.3339","3.7691","3.2323"
"6360.0","3.1075","3.8039","3.2298"
"6380.0","2.7077","3.7936","3.2196"
"6400.0","2.5134","3.8128","3.2058"
"6420.0","2.6372","3.8615","3.1946"
"6440.0","2.4552","3.8949","3.1801"
"6460.0","2.2236","3.9111","3.1614"
"6480.0","2.3958","3.9376","3.1464"
"6500.0","2.0650","3.9598","3.1251"
"6520.0","2.3242","3.9740","3.1094"
"6540.0","2.3794","3.9834","3.0951"
"6560.0","2.3359","3.9972","3.0802"
"6580.0","2.3395","4.0083","3.0657"
"6600.0","2.1402","4.0063","3.0476"
"6620.0","2.5336","4.0038","3.0375"
"6640.0","2.9728","4.0081","3.0362"
"6660.0","2.5772","3.9991","3.0272"
"6680.0","2.3836","3.9769","3.0146"
"6700.0","2.7430","3.9557","3.0093"
"6720.0","2.7532","3.9268","3.0043"
"6740.0","2.8355","3.8934","3.0009"
"6760.0","2.6846","3.8558","2.9947"
"6780.0","2.7738","3.8158","2.9904"
"6800.0","2.2614","3.7631","2.9761"
"6820.0","1.8208","3.6894","2.9535"
"6840.0","1.3186","3.6084","2.9214"
"6860.0","1.2568","3.5302","2.8888"
"6880.0","1.1052","3.4488","2.8538"
"6900.0","1.0567","3.3647","2.8186"
"6920.0","1.0903","3.2748","2.7847"
"6940.0","1.0279","3.1862","2.7502"
"6960.0","0.9660","3.1025","2.7152"
"6980.0","0.5232","3.0079","2.6723"
"7000.0","0.7526","2.9162","2.6346"
"7020.0","0.9146","2.8267","2.6009"
"7040.0","0.7471","2.7378","2.5645"
"7060.0","0.5402","2.6460","2.5249"
"7080.0","0.4106","2.5525","2.4834"
"7100.0","0.5314","2.4611","2.4451"
"7120.0","0.5475","2.3699","2.4079"
"7140.0","0.4355","2.2799","2.3692"
"7160.0","0.4022","2.1942","2.3307"
"7180.0","0.3094","2.1080","2.2910"
"7200.0","0.3124","2.0231","2.2522"
"7220.0","0.3675","1.9389","2.2153"
"7240.0","0.1943","1.8565","2.1757"
"7260.0","0.0013","1.7793","2.1330"
"7280.0","-0.0857","1.7049","2.0895"
"7300.0","0.0059","1.6305","2.0487"
"7320.0","0.1431","1.5635","2.0113"
"7340.0","-0.1103","1.4946","1.9697"
"7360.0","-0.2006","1.4284","1.9271"
"7380.0","-0.0091","1.3741","1.8892"
"7400.0","1.7786","1.3594","1.8870"
"7420.0","3.4333","1.3753","1.9173"
"7440.0","1.4146","1.3545","1.9075"
"7460.0","0.1931","1.3139","1.8739"
"7480.0","0.7876","1.2817","1.8526"
"7500.0","1.3015","1.2664","1.8418"
"7520.0","1.2955","1.2459","1.8310"
"7540.0","1.0462","1.2192","1.8157"
"7560.0","1.3171","1.1988","1.8059"
"7580.0","1.8896","1.1898","1.8075"
"7600.0","1.7378","1.1818","1.8062"
"7620.0","2.1730","1.1746","1.8133"
"7640.0","2.5351","1.1658","1.8275"
"7660.0","2.4784","1.1638","1.8403"
"7680.0","2.8773","1.1737","1.8606"
"7700.0","3.3541","1.1859","1.8899"
"7720.0","3.7432","1.2057","1.9262"
"7740.0","3.8170","1.2254","1.9633"
"7760.0","4.1872","1.2554","2.0069"
"7780.0","4.3105","1.2862","2.0521"
"7800.0","4.7362","1.3356","2.1047"
"7820.0","5.4121","1.4075","2.1696"
"7840.0","5.4913","1.4909","2.2347"
"7860.0","5.2219","1.5702","2.2933"
"7880.0","5.4070","1.6563","2.3543"
"7900.0","5.4467","1.7441","2.4149"
"7920.0","5.5402","1.8331","2.4762"
"7940.0","5.5984","1.9245","2.5374"
"7960.0","5.3394","2.0119","2.5924"
"7980.0","5.0934","2.1033","2.6414"
"8000.0","5.3874","2.1960","2.6953"
"8020.0","5.5667","2.2891","2.7516"
"8040.0","5.4455","2.3831","2.8044"
"8060.0","5.2080","2.4764","2.8515"
"8080.0","5.1742","2.5717","2.8971"
"8100.0","5.1359","2.6638","2.9410"
"8120.0","5.3167","2.7592","2.9875"
"8140.0","5.1266","2.8530","3.0295"
"8160.0","4.8756","2.9424","3.0657"
"8180.0","4.7075","3.0304","3.0979"
"8200.0","4.6055","3.1163","3.1274"
"8220.0","4.7440","3.2038","3.1591"
"8240.0","4.6545","3.2930","3.1885"
"8260.0","4.4102","4.4102","4.4102"
"8280.0","3.9972","3.9972","4.3697"
"8300.0","4.2089","4.2089","4.3539"
"8320.0","4.0050","4.0050","4.3197"
"8340.0","3.6692","3.6692","4.2559"
"8360.0","3.3599","3.3599","4.1681"
"8380.0","3.3537","3.3537","4.0882"
"8400.0","3.2068","3.2068","4.0018"
"8420.0","2.8950","2.8950","3.8933"
"8440.0","2.6815","2.6815","3.7745"
"8460.0","2.3205","2.3205","3.6320"
"8480.0","2.2510","2.2510","3.4966"
"8500.0","2.3275","2.3275","3.3820"
"8520.0","2.5226","2.5226","3.2977"
"8540.0","2.3134","2.3134","3.2012"
"8560.0","2.2785","2.2785","3.1108"
"8580.0","2.0992","2.0992","3.0116"
"8600.0","2.2328","2.2328","2.9352"
"8620.0","2.5987","2.5987","2.9022"
"8640.0","2.3813","2.3813","2.8512"
"8660.0","2.2750","2.2750","2.7947"
"8680.0","2.5840","2.5840","2.7740"
"8700.0","2.6119","2.6119","2.7581"
"8720.0","2.7730","2.7730","2.7596"
"8740.0","2.6713","2.6713","2.7509"
"8760.0","2.5538","2.5538","2.7316"
"8780.0","2.8564","2.8564","2.7438"
"8800.0","2.8625","2.8625","2.7555"
"8820.0","2.7717","2.7717","2.7571"
"8840.0","2.5936","2.5936","2.7410"
"8860.0","1.8040","1.8040","2.6492"
"8880.0","1.2619","1.2619","2.5132"
"8900.0","1.3849","1.3849","2.4025"
"8920.0","1.2766","1.2766","2.2921"
"8940.0","1.1766","1.1766","2.1828"
"8960.0","0.8291","0.8291","2.0501"
"8980.0","0.7763","0.7763","1.9252"
"9000.0","0.8843","0.8843","1.8231"
"9020.0","0.8636","0.8636","1.7291"
"9040.0","0.7783","0.7783","1.6359"
"9060.0","0.5510","0.5510","1.5295"
"9080.0","0.6314","0.6314","1.4415"
"9100.0","0.6533","0.6533","1.3642"
"9120.0","0.6706","0.6706","1.2962"
"9140.0","0.5295","0.5295","1.2210"
"9160.0","0.3239","0.3239","1.1331"
"9180.0","0.3011","0.3011","1.0515"
"9200.0","0.2789","0.2789","0.9757"
"9220.0","0.3555","0.3555","0.9149"
"9240.0","0.1869","2.0237","0.8436"
"9260.0","0.0676","1.9368","0.7675"
"9280.0","-0.0194","1.8565","0.6903"
"9300.0","0.0148","1.7726","0.6241"
"9320.0","0.0757","1.6940","0.5704"
"9340.0","-0.0403","1.6198","0.5105"
"9360.0","-0.2616","1.5474","0.4348"
"9380.0","-0.1970","1.4764","0.3729"
"9400.0","-0.2325","1.4076","0.3135"
"9420.0","0.0822","1.3513","0.2908"
"9440.0","2.0352","1.3384","0.4619"
"9460.0","3.1138","1.3543","0.7218"
"9480.0","0.9732","1.3287","0.7465"
"9500.0","0.2574","1.2873","0.6985"
"9520.0","1.0670","1.2582","0.7347"
"9540.0","1.4679","1.2413","0.8065"
"9560.0","0.6634","1.2090","0.7925"
"9580.0","0.8120","1.1833","0.7944"
"9600.0","1.6906","1.1724","0.8823"
"9620.0","1.8520","1.1575","0.9774"
"9640.0","1.7205","1.1443","1.0502"
"9660.0","1.7893","1.1346","1.1227"
"9680.0","2.1523","1.1259","1.2236"
"9700.0","2.5278","1.1242","1.3515"
"9720.0","2.7673","1.1241","1.4903"
"9740.0","3.0532","1.1318","1.6435"
"9760.0","3.1957","1.1446","1.7957"
"9780.0","3.4545","1.1566","1.9583"
"9800.0","3.9476","1.1783","2.1533"
"9820.0","4.4017","1.2109","2.3738"
"9840.0","4.5872","1.2507","2.5908"
"9860.0","4.7396","1.3095","2.8014"
"9880.0","4.9370","1.3830","3.0108"
"9900.0","5.2607","1.4605","3.2314"
"9920.0","5.3466","1.5419","3.4388"
"9940.0","5.3696","1.6257","3.6281"
"9960.0","5.1661","1.7125","3.7789"
"9980.0","5.3033","1.8030","3.9283"
"10000.0","5.4169","1.8937","4.0743"
"10020.0","5.4232","1.9849","4.2065"
"10040.0","5.3880","2.0770","4.3223"
"10060.0","5.2131","2.1703","4.4097"
"10080.0","5.2973","2.2636","4.4967"
"10100.0","5.2662","2.3559","4.5721"
"10120.0","5.2175","2.4468","4.6354"
"10140.0","5.2370","2.5410","4.6944"
"10160.0","5.2336","2.6391","4.7472"
"10180.0","5.0714","2.7346","4.7790"
"10200.0","4.9881","2.8287","4.7995"
"10220.0","4.9824","2.9213","4.8174"
"10240.0","4.8224","3.0140","4.8179"
"10260.0","4.7997","3.1086","4.8161"
"10280.0","4.3520","3.1961","4.7706"
"10300.0","4.3734","3.2832","4.7317"
"10320.0","4.2876","3.3675","4.6882"
"10340.0","4.2220","3.4527","4.6425"
"10360.0","3.7639","3.5332","4.5563"
"10380.0","3.4636","3.6064","4.4492"
"10400.0","3.4816","3.6807","4.3543"
"10420.0","3.3665","3.7464","4.2575"
"10440.0","3.1600","3.7689","4.1499"
"10460.0","2.6386","3.7594","4.0017"
"10480.0","2.5548","3.7910","3.8599"
"10500.0","2.5871","3.8376","3.7351"
"10520.0","2.5472","3.8672","3.6186"
"10540.0","2.3728","3.8853","3.4965"
"10560.0","2.0327","3.9127","3.3530"
"10580.0","2.0580","3.9376","3.2260"
"10600.0","2.2132","3.9481","3.1267"
"10620.0","2.2330","3.9557","3.0391"
"10640.0","2.4332","3.9699","2.9797"
"10660.0","2.3337","3.9808","2.9164"
"10680.0","2.1593","3.9810","2.8421"
"10700.0","2.4635","3.9797","2.8050"
"10720.0","2.7816","3.9800","2.8027"
"10740.0","2.7507","3.9739","2.7976"
"10760.0","2.4485","3.9590","2.7634"
"10780.0","2.6073","3.9420","2.7481"
"10800.0","2.8255","3.9196","2.7557"
"10820.0","2.9536","3.8906","2.7751"
"10840.0","2.9698","3.8583","2.7942"
"10860.0","2.7682","3.8189","2.7916"
"10880.0","2.4504","3.7691","2.7582"
"10900.0","1.9680","3.7033","2.6807"
"10920.0","1.5506","3.6274","2.5699"
"10940.0","1.2321","3.5446","2.4388"
"10960.0","1.0934","3.4631","2.3069"
"10980.0","1.0828","3.3787","2.1868"
"11000.0","0.9068","3.2885","2.0614"
"11020.0","0.9761","3.1996","1.9550"
"11040.0","0.8407","3.1086","1.8457"
"11060.0","0.6735","3.0179","1.7308"
"11080.0","0.7413","2.9267","1.6338"
"11100.0","0.6753","2.8349","1.5398"
"11120.0","0.9431","2.7494","1.4813"
"11140.0","0.6834","2.6584","1.4031"
"11160.0","0.3790","2.5613","1.3027"
"11180.0","0.4194","2.4682","1.2161"
"11200.0","0.4714","2.3779","1.1431"
"11220.0","0.5010","2.2883","1.0801"
"11240.0","0.4318","2.2004","1.0166"
"11260.0","0.1976","2.1084","0.9363"
"11280.0","0.2376","2.0261","0.8678"
"11300.0","0.3285","1.9452","0.8149"
"11320.0","0.1756","1.8630","0.7522"
"11340.0","0.1751","1.7820","0.6956"
"11360.0","0.0278","1.7073","0.6302"
"11380.0","-0.0304","1.6374","0.5654"
"11400.0","-0.1058","1.5657","0.4996"
"11420.0","-0.1207","1.4959","0.4388"
"11440.0","-0.1960","1.4288","0.3766"
"11460.0","-0.0222","1.3756","0.3375"
"11480.0","2.0276","1.3651","0.5032"
"11500.0","3.1308","1.3759","0.7608"
"11520.0","0.9154","1.3433","0.7759"
"11540.0","0.1454","1.2988","0.7141"
"11560.0","0.7601","1.2733","0.7186"
"11580.0","1.0883","1.2539","0.7549"
"11600.0","0.9052","1.2278","0.7696"
"11620.0","1.1550","1.2062","0.8074"
"11640.0","1.4821","1.1872","0.8735"
"11660.0","1.5410","1.1713","0.9390"
"11680.0","1.5146","1.1584","0.9954"
"11700.0","1.9634","1.1484","1.0903"
